#course,lecturer,tutor,core,student_1,student_2,student_3,student_4,student_5,student_6,student_7,student_8,student_9,student_10
#Some common traits: lecturer 1 unliked, lecturer 2 liked, course 4 unliked (difficult course), tutor 5 liked, core subject always unliked (unless pg)
#unliked lecturer (1)
1,1,1,1,2,1,3,,3,2,1,4,3,2
#liked lecturer (2)
1,2,1,1,4,3,5,5,5,4,4,,5,4
#unliked lecturer (1)
2,1,2,1,2,1,2,3,3,1,1,4,2,2
#liked lecturer (2)
3,2,2,1,3,4,4,5,5,5,4,5,4,4
#unliked course (4)
4,3,3,1,2,1,3,3,,1,1,,2,1
#unliked course (4)
4,4,4,1,1,2,,,,1,1,4,2,1
#unliked course (4) (even with liked lecturer (2))
4,2,2,1,,1,,,3,2,2,,,2
#liked tutor (5)
5,3,5,1,4,4,5,4,5,4,5,5,4,4
#liked tutor (5)
6,4,5,1,5,4,5,4,5,4,4,5,4,5
#unliked core course (7) with unliked lecturer (1)
7,1,1,0,2,1,3,3,3,1,1,4,2,1
#unliked core course (8) with liked lecturer (2)
8,2,1,0,2,2,3,4,4,2,2,5,3,2
#unliked core course (9)
9,5,1,0,1,2,3,,4,2,2,4,2,2
